tt0471862,22,7,Mid000876
tt0471862,6,7,Mid000877
tt0471862,15,7,Mid000878
tt2903778,7,15,Mid000879
tt0246010,10,7,Mid000880
tt0246010,2,7,Mid000881
tt11364306,6,18,Mid000882
tt0390459,17,17,Mid000883
tt5224894,22,8,Mid000884
tt0235274,6,9,Mid000885
tt0000878,6,4,Mid000886
tt0234872,22,19,Mid000887
tt0280995,17,5,Mid000888
tt0000878,2,4,Mid000889
tt0000257,6,15,Mid000890
tt0155719,17,19,Mid000891
tt13005130,6,15,Mid000892
tt8707174,6,18,Mid000893
tt0154938,17,17,Mid000894
tt6547964,6,18,Mid000895
tt0213775,22,17,Mid000896
tt6547964,2,18,Mid000897
tt0213775,10,17,Mid000898
tt0213775,6,17,Mid000899
tt6547964,9,18,Mid000900
tt0461258,6,17,Mid000901
tt0461258,15,17,Mid000902
tt0461258,20,17,Mid000903
tt1926632,6,17,Mid000904
tt1926632,13,17,Mid000905
tt11135390,6,5,Mid000906
tt11135390,2,5,Mid000907
tt11246908,21,4,Mid000908
tt0191456,3,19,Mid000909
tt0191456,6,19,Mid000910
tt12867856,6,4,Mid000911
tt12867856,15,4,Mid000912
tt12867856,20,4,Mid000913
tt0002295,6,15,Mid000914
tt4713446,6,17,Mid000915
tt0002295,13,15,Mid000916
tt9054840,2,8,Mid000917
tt0261157,6,15,Mid000918
tt4736040,6,18,Mid000919
tt12808212,6,4,Mid000920
tt1117964,13,17,Mid000921
tt0155868,17,18,Mid000922
tt5297182,6,5,Mid000923
tt0306886,10,8,Mid000924
tt3715218,7,17,Mid000925
tt0306886,6,8,Mid000926
tt0291883,10,17,Mid000927
tt0291883,13,17,Mid000928
tt10189016,6,15,Mid000929
tt7279232,6,18,Mid000930
tt7176068,6,19,Mid000931
tt0275581,17,5,Mid000932
tt0355207,17,7,Mid000933
tt0476888,10,17,Mid000934
tt0476888,13,17,Mid000935
tt0470521,6,17,Mid000936
tt0187351,6,17,Mid000937
tt0187351,2,17,Mid000938
tt0156999,6,17,Mid000939
tt13864442,22,3,Mid000940
tt3008348,3,8,Mid000941
tt0470521,27,17,Mid000942
tt7279232,2,18,Mid000943
tt3008348,20,8,Mid000944
tt0156999,2,17,Mid000945
tt0334449,17,5,Mid000946
tt9378210,24,5,Mid000947
tt9378210,11,5,Mid000948
tt0410809,22,17,Mid000949
tt0410809,3,17,Mid000950
tt0410809,6,17,Mid000951
tt7469726,6,17,Mid000952
tt7469726,13,17,Mid000953
tt0353618,22,7,Mid000954
tt0353618,20,7,Mid000955
tt4834526,7,5,Mid000956
tt0150433,6,17,Mid000957
tt0150433,13,17,Mid000958
tt0150433,9,17,Mid000959
tt14039692,6,8,Mid000960
tt1408053,17,8,Mid000961
tt3628782,22,17,Mid000962
tt0214845,17,17,Mid000963
tt0062892,22,17,Mid000964
tt0290462,17,7,Mid000965
tt1575583,6,7,Mid000966
tt10229826,10,4,Mid000967
tt1836152,10,19,Mid000968
tt0141441,6,17,Mid000969
tt7151480,22,19,Mid000970
tt0470521,13,17,Mid000971
tt7151480,6,19,Mid000972
tt7151480,20,19,Mid000973
tt7279232,15,18,Mid000974
tt5764096,10,17,Mid000975
tt11122624,6,5,Mid000976
tt0317334,17,15,Mid000977
tt0187351,27,17,Mid000978
tt6973576,10,17,Mid000979
tt6137450,6,13,Mid000980
tt0271478,22,5,Mid000981
tt0156923,15,17,Mid000982
tt0141441,25,17,Mid000983
tt0272235,17,5,Mid000984
tt5026204,6,4,Mid000985
tt0141441,13,17,Mid000986
tt0271478,6,5,Mid000987
tt5764096,6,17,Mid000988
tt0375805,25,13,Mid000989
tt0375805,13,13,Mid000990
tt14337922,6,8,Mid000991
tt1603858,27,4,Mid000992
tt1603858,14,4,Mid000993
tt1603858,25,4,Mid000994
tt0000003,8,5,Mid000995
tt4064198,10,15,Mid000996
tt4064198,6,15,Mid000997
tt0000003,10,5,Mid000998
tt0000003,6,5,Mid000999
tt7071382,3,19,Mid001000
tt7071382,6,19,Mid001001
tt7071382,2,19,Mid001002
tt1623672,6,4,Mid001003
tt0000079,22,15,Mid001004
tt0000079,27,15,Mid001005
tt9310280,22,19,Mid001006
tt0389306,17,17,Mid001007
tt1034053,10,15,Mid001008
tt2373666,22,15,Mid001009
tt0978702,6,7,Mid001010
tt13201408,10,7,Mid001011
tt0000079,7,15,Mid001012
tt9310280,3,19,Mid001013
tt1034053,13,15,Mid001014
tt4713428,6,17,Mid001015
tt0156923,20,17,Mid001016
tt0068532,6,17,Mid001017
tt9310280,6,19,Mid001018
tt11434146,6,4,Mid001019
tt0068532,13,17,Mid001020
tt5567688,13,8,Mid001021
tt11064518,6,15,Mid001022
tt2373666,10,15,Mid001023
tt11434146,13,4,Mid001024
tt0379256,17,17,Mid001025
tt1245732,22,17,Mid001026
tt0318124,17,5,Mid001027
tt0363423,13,18,Mid001028
tt9906644,11,5,Mid001029
tt12827082,6,15,Mid001030
tt8512694,7,17,Mid001031
tt8512694,20,17,Mid001032
tt9430574,22,10,Mid001033
tt9430574,10,10,Mid001034
tt9430574,6,10,Mid001035
tt4318030,6,15,Mid001036
tt4452448,10,7,Mid001037
tt4452448,6,7,Mid001038
tt0240708,17,5,Mid001039
tt4452448,13,7,Mid001040
tt0032836,6,17,Mid001041
tt3638428,20,17,Mid001042
tt0419005,22,17,Mid001043
tt0419005,3,17,Mid001044
tt0419005,6,17,Mid001045
tt2956162,17,13,Mid001046
tt1702457,6,18,Mid001047
tt8793832,6,7,Mid001048
tt0357283,6,2,Mid001049
tt9906644,25,5,Mid001050
tt13446782,17,2,Mid001051
tt0318599,17,15,Mid001052
tt2976182,20,5,Mid001053
tt1579803,2,7,Mid001054
tt1237893,25,13,Mid001055
tt0254781,17,5,Mid001056
tt0359440,22,17,Mid001057
tt1305031,6,17,Mid001058
tt0808904,10,5,Mid001059
tt0808904,6,5,Mid001060
tt0808904,13,5,Mid001061
tt7981438,22,7,Mid001062
tt1245732,6,17,Mid001063
tt5226426,25,5,Mid001064
tt8395832,13,8,Mid001065
tt5769080,6,2,Mid001066
tt3856476,24,10,Mid001067
tt0378068,17,4,Mid001068
tt13243412,6,8,Mid001069
tt10286746,10,7,Mid001070
tt10286746,13,7,Mid001071
tt5636122,10,19,Mid001072
tt7278722,6,11,Mid001073
tt7981438,6,7,Mid001074
tt0233998,17,5,Mid001075
tt0353884,6,15,Mid001076
tt0353884,13,15,Mid001077
tt14087164,14,18,Mid001078
tt0105271,6,15,Mid001079
tt0105271,13,15,Mid001080
tt0105271,20,15,Mid001081
tt1152845,22,17,Mid001082
tt1152845,6,17,Mid001083
tt1152845,26,17,Mid001084
tt0332765,17,5,Mid001085
tt0426016,22,17,Mid001086
tt0430507,17,17,Mid001087
tt0268155,17,5,Mid001088
tt14072212,10,19,Mid001089
tt10443678,17,4,Mid001090
tt0001332,22,18,Mid001091
tt3104928,22,17,Mid001092
tt3590416,20,17,Mid001093
tt2894210,13,17,Mid001094
tt4002180,13,17,Mid001095
tt2009524,2,17,Mid001096
tt0283579,13,7,Mid001097
tt0155848,10,5,Mid001098
tt0002229,20,5,Mid001099
tt0213494,17,4,Mid001100
tt0232586,22,17,Mid001101
tt5632302,6,5,Mid001102
tt0155848,6,5,Mid001103
tt2444454,6,18,Mid001104
tt3856476,2,10,Mid001105
tt3856476,25,10,Mid001106
tt1245732,20,17,Mid001107
tt5632302,16,5,Mid001108
tt3867658,11,10,Mid001109
tt0363421,6,18,Mid001110
tt1579591,10,7,Mid001111
tt1606298,6,17,Mid001112
tt3867658,6,10,Mid001113
tt14333022,17,13,Mid001114
tt0232586,14,17,Mid001115
tt0215066,6,15,Mid001116
tt5125576,6,19,Mid001117
tt0363421,25,18,Mid001118
tt0274372,4,15,Mid001119
tt3867658,2,10,Mid001120
tt0234621,13,17,Mid001121
tt4635548,10,2,Mid001122
tt4635548,13,2,Mid001123
tt13979170,6,8,Mid001124
tt0151728,10,18,Mid001125
tt0151728,6,18,Mid001126
tt0151728,13,18,Mid001127
tt5542802,22,17,Mid001128
tt13814726,13,9,Mid001129
tt5542802,6,17,Mid001130
tt5542802,27,17,Mid001131
tt0230346,22,17,Mid001132
tt3850798,22,19,Mid001133
tt8341912,6,15,Mid001134
tt2909068,22,17,Mid001135
tt8341912,13,15,Mid001136
tt0356775,17,5,Mid001137
tt3916794,11,9,Mid001138
tt0214408,17,18,Mid001139
tt5592024,6,18,Mid001140
tt3916794,10,9,Mid001141
tt4621100,6,13,Mid001142
tt13029144,6,19,Mid001143
tt9894916,22,7,Mid001144
tt0000963,6,3,Mid001145
tt0231346,17,19,Mid001146
tt6312850,6,8,Mid001147
tt12845262,22,5,Mid001148
tt0274372,6,15,Mid001149
tt0354108,17,5,Mid001150
tt0232085,6,17,Mid001151
tt1520862,6,18,Mid001152
tt0417839,17,17,Mid001153
tt4248920,17,17,Mid001154
tt0071307,22,17,Mid001155
tt0071307,3,17,Mid001156
tt7341406,6,17,Mid001157
tt10006510,13,17,Mid001158
tt0280398,17,17,Mid001159
tt12845262,10,5,Mid001160
tt0071307,6,17,Mid001161
tt8774208,6,7,Mid001162
tt0156933,6,18,Mid001163
tt10350922,22,17,Mid001164
tt10350922,10,17,Mid001165
tt10350922,7,17,Mid001166
tt12671068,22,8,Mid001167
tt3798718,6,17,Mid001168
tt3798718,20,17,Mid001169
tt0864804,17,17,Mid001170
tt2767806,10,13,Mid001171
tt5689600,6,18,Mid001172
tt2735372,13,17,Mid001173
tt4169250,4,17,Mid001174
tt4169250,6,17,Mid001175
tt3434058,3,7,Mid001176
tt4169250,16,17,Mid001177
tt1073122,8,18,Mid001178
tt1073122,13,18,Mid001179
tt1073122,20,18,Mid001180
tt12845262,20,5,Mid001181
tt7247410,22,15,Mid001182
tt1281919,6,17,Mid001183
tt7341406,15,17,Mid001184
tt4978228,22,8,Mid001185
tt6158872,20,18,Mid001186
tt5125414,22,18,Mid001187
tt0154504,17,17,Mid001188
tt0375865,6,2,Mid001189
tt5125414,8,18,Mid001190
tt6889310,2,2,Mid001191
tt6889310,13,2,Mid001192
tt2319889,3,17,Mid001193
tt4601930,6,20,Mid001194
tt3522630,10,15,Mid001195
tt8490534,13,8,Mid001196
tt0244232,6,5,Mid001197
tt0155408,6,17,Mid001198
tt0260336,22,17,Mid001199
tt5618668,22,8,Mid001200
tt0155408,2,17,Mid001201
tt1920913,6,5,Mid001202
tt0314362,17,10,Mid001203
tt2319889,6,17,Mid001204
tt1920913,20,5,Mid001205
tt2319889,20,17,Mid001206
tt0260336,6,17,Mid001207
tt0099076,6,17,Mid001208
tt8130558,22,17,Mid001209
tt8130558,3,17,Mid001210
tt8130558,20,17,Mid001211
tt12969212,6,15,Mid001212
tt2690632,7,17,Mid001213
tt0242476,17,7,Mid001214
tt8188872,22,5,Mid001215
tt8188872,6,5,Mid001216
tt8188872,20,5,Mid001217
tt14230234,17,4,Mid001218
tt0449814,6,17,Mid001219
tt4378690,4,18,Mid001220
tt0442625,22,17,Mid001221
tt4378690,6,18,Mid001222
tt11384400,6,19,Mid001223
tt0233514,17,20,Mid001224
tt0001821,24,4,Mid001225
tt0313870,17,5,Mid001226
tt3810932,3,7,Mid001227
tt3810932,6,7,Mid001228
tt0155408,13,17,Mid001229
tt3666258,6,17,Mid001230
tt0001821,11,4,Mid001231
tt0000233,6,17,Mid001232
tt11011668,6,3,Mid001233
tt0366656,6,17,Mid001234
tt0000316,6,17,Mid001235
tt1606785,6,2,Mid001236
tt3810932,20,7,Mid001237
tt9109900,6,8,Mid001238
tt0086103,8,18,Mid001239
tt9428044,4,4,Mid001240
tt0002152,20,8,Mid001241
tt2235858,22,7,Mid001242
tt9428044,14,4,Mid001243
tt3439802,22,7,Mid001244
tt2235858,10,7,Mid001245
tt1606785,25,2,Mid001246
tt4670548,6,17,Mid001247
tt2235858,6,7,Mid001248
tt0366656,2,17,Mid001249
tt1606785,13,2,Mid001250
tt0000438,6,17,Mid001251
tt5906392,3,5,Mid001252
tt5906392,6,5,Mid001253
tt5906392,20,5,Mid001254
tt0109246,6,17,Mid001255
tt12826982,6,15,Mid001256
tt6954168,6,5,Mid001257
tt6954168,20,5,Mid001258
tt3209556,20,15,Mid001259
tt0279499,17,5,Mid001260
tt6041648,22,17,Mid001261
tt0436451,22,17,Mid001262
tt6120732,6,5,Mid001263
tt0436451,10,17,Mid001264
tt3681344,6,17,Mid001265
tt8243058,13,10,Mid001266
tt0086103,3,18,Mid001267
tt3813294,20,17,Mid001268
tt0002053,22,13,Mid001269
tt2403201,6,2,Mid001270
tt2403201,13,2,Mid001271
tt1548625,6,18,Mid001272
tt0253175,17,5,Mid001273
tt0001942,22,4,Mid001274
tt0001942,4,4,Mid001275
tt0001942,6,4,Mid001276
tt4885300,6,17,Mid001277
tt0381484,17,7,Mid001278
tt2257468,11,5,Mid001279
tt2257468,10,5,Mid001280
tt0398149,6,17,Mid001281
tt0177496,22,17,Mid001282
tt0177496,6,17,Mid001283
tt1153700,10,17,Mid001284
tt1153700,3,17,Mid001285
tt1153700,6,17,Mid001286
tt0286910,10,17,Mid001287
tt0286910,13,17,Mid001288
tt0239608,22,13,Mid001289
tt1841728,13,13,Mid001290
tt7756494,22,7,Mid001291
tt0239608,6,13,Mid001292
tt0400137,17,17,Mid001293
tt7756494,10,7,Mid001294
tt7756494,6,7,Mid001295
tt9428044,9,4,Mid001296
tt7972100,15,7,Mid001297
tt1603862,6,17,Mid001298
tt1603862,25,17,Mid001299
tt13245864,6,13,Mid001300
tt1603862,13,17,Mid001301
tt0400137,13,17,Mid001302
tt0274481,6,17,Mid001303
tt4839000,3,17,Mid001304
tt14216222,17,13,Mid001305
tt10189438,6,15,Mid001306
tt0230916,17,19,Mid001307
tt0267796,10,7,Mid001308
tt0288427,22,17,Mid001309
tt0274481,2,17,Mid001310
tt6399490,6,20,Mid001311
tt2637612,22,17,Mid001312
tt0155823,17,17,Mid001313
tt0240084,22,7,Mid001314
tt14189052,6,8,Mid001315
tt0086103,6,18,Mid001316
tt2385073,10,7,Mid001317
tt0288427,3,17,Mid001318
tt2559178,22,18,Mid001319
tt0240084,6,7,Mid001320
tt8820826,6,10,Mid001321
tt10440874,20,17,Mid001322
tt0246433,6,17,Mid001323
tt0352134,17,5,Mid001324
tt0110438,22,17,Mid001325
tt0110438,10,17,Mid001326
tt10845878,6,5,Mid001327
tt0269675,6,5,Mid001328
tt0246433,13,17,Mid001329
tt0353571,6,7,Mid001330
tt9190740,10,13,Mid001331
tt0322315,22,5,Mid001332
tt0288427,6,17,Mid001333
tt2385073,27,7,Mid001334
tt2385073,13,7,Mid001335
tt1606327,25,4,Mid001336
tt0246032,22,7,Mid001337
tt1900937,22,17,Mid001338
tt1900937,10,17,Mid001339
tt1900937,3,17,Mid001340
tt1518814,10,13,Mid001341
tt1518814,6,13,Mid001342
tt1518814,25,13,Mid001343
tt5865742,25,5,Mid001344
tt0246032,6,7,Mid001345
tt5865742,13,5,Mid001346
tt5865742,16,5,Mid001347
tt4976592,6,19,Mid001348
tt0280431,17,5,Mid001349
tt0448394,22,18,Mid001350
tt1579818,13,7,Mid001351
tt3745842,20,17,Mid001352
tt7958474,24,4,Mid001353
tt0262542,13,7,Mid001354
tt0324419,17,8,Mid001355
tt4886606,6,10,Mid001356
tt4786734,6,13,Mid001357
tt14097466,6,19,Mid001358
tt2727266,6,15,Mid001359
tt1606327,13,4,Mid001360
tt9190740,6,13,Mid001361
tt14200928,24,4,Mid001362
tt0323114,17,5,Mid001363
tt9359224,10,19,Mid001364
tt13176220,22,7,Mid001365
tt9190740,13,13,Mid001366
tt12436374,2,20,Mid001367
tt11069570,10,13,Mid001368
tt14200928,11,4,Mid001369
tt0102515,17,19,Mid001370
tt7958474,11,4,Mid001371
tt13781030,13,18,Mid001372
tt0322315,20,5,Mid001373
tt3111434,11,5,Mid001374
tt4199076,17,15,Mid001375
tt0408708,6,17,Mid001376
tt5739600,6,4,Mid001377
tt1587121,6,18,Mid001378
tt4208444,7,19,Mid001379
tt3111434,26,5,Mid001380
tt8956662,2,7,Mid001381
tt0458204,6,17,Mid001382
tt2448852,7,5,Mid001383
tt2448852,13,5,Mid001384
tt2448852,18,5,Mid001385
tt0886672,22,7,Mid001386
tt1584004,6,18,Mid001387
tt14245218,17,4,Mid001388
tt0269273,6,17,Mid001389
tt0000846,3,17,Mid001390
tt0000846,20,17,Mid001391
tt0239249,10,17,Mid001392
tt0106203,6,15,Mid001393
tt0239249,6,17,Mid001394
tt0239249,25,17,Mid001395
tt11841862,6,13,Mid001396
tt6402700,11,10,Mid001397
tt6402700,6,10,Mid001398
tt0319561,6,15,Mid001399
tt10084764,20,7,Mid001400
tt0256049,6,4,Mid001401
tt0240084,16,7,Mid001402
tt4421572,6,8,Mid001403
tt0327004,22,17,Mid001404
tt0156986,6,19,Mid001405
tt0151150,4,2,Mid001406
tt0327004,6,17,Mid001407
tt0360170,22,17,Mid001408
tt0151150,3,2,Mid001409
tt0239700,6,4,Mid001410
tt0177471,17,17,Mid001411
tt0214842,6,8,Mid001412
tt4421572,13,8,Mid001413
tt6925346,10,7,Mid001414
tt0426041,17,4,Mid001415
tt7419244,22,3,Mid001416
tt2257022,6,15,Mid001417
tt0151150,6,2,Mid001418
tt0134900,22,17,Mid001419
tt3744094,7,17,Mid001420
tt12320574,6,10,Mid001421
tt12320574,13,10,Mid001422
tt8396216,6,15,Mid001423
tt3552164,6,8,Mid001424
tt0327004,13,17,Mid001425
tt8146414,6,18,Mid001426
tt11357874,6,4,Mid001427
tt2666500,10,8,Mid001428
tt2666500,2,8,Mid001429
tt0231912,10,19,Mid001430
tt3552164,13,8,Mid001431
tt0398170,6,17,Mid001432
tt0398170,25,17,Mid001433
tt0398170,13,17,Mid001434
tt0002358,20,15,Mid001435
tt7332824,20,8,Mid001436
tt12164792,11,5,Mid001437
tt0396805,22,17,Mid001438
tt12164792,6,5,Mid001439
tt12164792,20,5,Mid001440
tt13231090,6,8,Mid001441
tt8208398,10,17,Mid001442
tt4428614,13,17,Mid001443
tt1442391,13,5,Mid001444
tt7419244,13,3,Mid001445
tt0230402,6,17,Mid001446
tt2980794,3,17,Mid001447
tt2211666,6,17,Mid001448
tt0157987,6,17,Mid001449
tt0379390,17,17,Mid001450
tt6097692,2,5,Mid001451
tt0000437,6,17,Mid001452
tt0360170,3,17,Mid001453
tt14317276,17,13,Mid001454
tt1233329,6,15,Mid001455
tt0360170,6,17,Mid001456
tt4897150,3,19,Mid001457
tt0000440,6,8,Mid001458
tt0001008,6,15,Mid001459
tt11506964,17,19,Mid001460
tt0276224,17,15,Mid001461
tt0315742,17,5,Mid001462
tt7561754,3,5,Mid001463
tt2803918,6,17,Mid001464
tt6487938,10,5,Mid001465
tt1612304,2,18,Mid001466
tt3990278,11,2,Mid001467
tt10964530,8,13,Mid001468
tt4897150,6,19,Mid001469
tt4897150,20,19,Mid001470
tt2980794,6,17,Mid001471
tt7561754,15,5,Mid001472
tt0808500,22,5,Mid001473
tt0808500,10,5,Mid001474
tt13345636,6,15,Mid001475
tt10964530,6,13,Mid001476
tt2980794,13,17,Mid001477
tt3990278,10,2,Mid001478
tt2731270,13,17,Mid001479
tt6826438,22,17,Mid001480
tt1216279,20,19,Mid001481
tt0363725,6,18,Mid001482
tt6826438,6,17,Mid001483
tt3686256,22,8,Mid001484
tt6826438,14,17,Mid001485
tt1524568,22,18,Mid001486
tt0356330,17,5,Mid001487
tt7561754,20,5,Mid001488
tt2354560,10,19,Mid001489
tt11053238,10,16,Mid001490
tt10964530,14,13,Mid001491
tt1524568,6,18,Mid001492
tt0255508,17,7,Mid001493
tt13654642,6,18,Mid001494
tt0482675,17,17,Mid001495
tt8561428,10,9,Mid001496
tt0000670,6,17,Mid001497
tt1502761,17,4,Mid001498
tt0156506,17,17,Mid001499
tt11150406,6,3,Mid001500
tt6563392,6,18,Mid001501
tt0322816,6,7,Mid001502
tt3978978,6,7,Mid001503
tt8561428,6,9,Mid001504
tt3830248,11,5,Mid001505
tt12660494,11,5,Mid001506
tt4773176,10,18,Mid001507
tt3554858,6,15,Mid001508
tt1582475,6,18,Mid001509
tt6594820,13,15,Mid001510
tt6186586,22,2,Mid001511
tt7116444,10,4,Mid001512
tt2611466,6,17,Mid001513
tt13005094,6,15,Mid001514
tt0148841,6,4,Mid001515
tt1999930,25,17,Mid001516
tt1999930,13,17,Mid001517
tt3360280,6,19,Mid001518
tt3521136,20,17,Mid001519
tt6594820,20,15,Mid001520
tt8359454,17,17,Mid001521
tt0362114,17,8,Mid001522
tt1146325,22,17,Mid001523
tt1146325,10,17,Mid001524
tt1146325,3,17,Mid001525
tt7116444,6,4,Mid001526
tt7116444,2,4,Mid001527
tt6186586,3,2,Mid001528
tt4961370,6,17,Mid001529
tt0356151,17,7,Mid001530
tt4399594,6,4,Mid001531
tt3554858,9,15,Mid001532
tt6735754,22,15,Mid001533
tt6735754,8,15,Mid001534
tt0213494,17,4,Mid001535
tt13275426,6,8,Mid001536
tt8933498,6,4,Mid001537
tt0318810,17,15,Mid001538
tt13057434,6,15,Mid001539
tt4961370,20,17,Mid001540
tt0481203,17,5,Mid001541
tt1447780,10,5,Mid001542
tt1579679,2,7,Mid001543
tt0243125,17,17,Mid001544
tt2942618,22,18,Mid001545
tt1230575,24,10,Mid001546
tt2777694,6,8,Mid001547
tt4443782,27,17,Mid001548
tt2318980,6,17,Mid001549
tt0154311,22,17,Mid001550
tt13088566,11,5,Mid001551
tt13088566,20,5,Mid001552
tt9053354,20,7,Mid001553
tt13605848,6,15,Mid001554
tt1283527,17,8,Mid001555
tt0248294,17,19,Mid001556
tt0352979,17,5,Mid001557
tt0154311,6,17,Mid001558
tt6186586,6,2,Mid001559
tt0392139,8,17,Mid001560
tt0392139,27,17,Mid001561
tt0397741,7,17,Mid001562
tt4594848,6,17,Mid001563
tt3126012,6,17,Mid001564
tt3309662,10,17,Mid001565
tt3309662,20,17,Mid001566
tt2855120,13,17,Mid001567
tt11306938,10,8,Mid001568
tt0236959,17,18,Mid001569
tt0140303,17,5,Mid001570
tt4144304,26,11,Mid001571
tt0230498,6,17,Mid001572
tt2006223,22,17,Mid001573
tt0154311,2,17,Mid001574
tt0000706,22,15,Mid001575
tt0069751,22,17,Mid001576
tt0069751,20,17,Mid001577
tt0064364,17,8,Mid001578
tt2486260,6,7,Mid001579
tt2486260,2,7,Mid001580
tt2486260,14,7,Mid001581
tt3114944,6,8,Mid001582
tt8780078,6,7,Mid001583
tt14130064,17,17,Mid001584
tt8123800,6,19,Mid001585
tt8123800,2,19,Mid001586
tt0079590,6,17,Mid001587
tt0079590,13,17,Mid001588
tt14164212,10,4,Mid001589
tt0000413,6,15,Mid001590
tt0000413,14,15,Mid001591
tt13411726,1,7,Mid001592
tt0139581,17,17,Mid001593
tt5271442,6,17,Mid001594
tt5271442,2,17,Mid001595
tt5491920,22,15,Mid001596
tt5491920,3,15,Mid001597
tt5491920,20,15,Mid001598
tt0330508,13,15,Mid001599
tt9337410,24,9,Mid001600
tt9337410,11,9,Mid001601
tt0000706,18,15,Mid001602
tt4689108,2,3,Mid001603
tt13841504,13,7,Mid001604
tt2075376,10,17,Mid001605
tt9648624,22,17,Mid001606
tt3844814,6,17,Mid001607
tt0002075,22,7,Mid001608
tt0002075,8,7,Mid001609
tt4053580,22,17,Mid001610
tt0000390,2,17,Mid001611
tt3673644,22,17,Mid001612
tt0002075,27,7,Mid001613
tt3844814,20,17,Mid001614
tt3673644,6,17,Mid001615
tt4053580,6,17,Mid001616
tt4667152,6,17,Mid001617
tt0333623,17,5,Mid001618
tt0213542,17,17,Mid001619
tt0316269,10,15,Mid001620
tt0275654,10,5,Mid001621
tt0316269,6,15,Mid001622
tt0000237,6,17,Mid001623
tt0187340,17,5,Mid001624
tt10463422,22,13,Mid001625
tt0275654,6,5,Mid001626
tt0000389,10,18,Mid001627
tt5278634,13,5,Mid001628
tt1545308,10,15,Mid001629
tt5476294,6,19,Mid001630
tt0152729,6,18,Mid001631
tt2735054,6,17,Mid001632
tt1431723,6,7,Mid001633
tt7813282,12,4,Mid001634
tt3673644,20,17,Mid001635
tt7019942,10,15,Mid001636
tt7813282,22,4,Mid001637
tt0283028,17,5,Mid001638
tt10463422,3,13,Mid001639
tt2720708,8,4,Mid001640
tt2720708,27,4,Mid001641
tt11214998,6,15,Mid001642
tt4766272,27,17,Mid001643
tt0278519,6,7,Mid001644
tt0055444,6,17,Mid001645
tt0213144,6,18,Mid001646
tt0055444,2,17,Mid001647
tt0001792,10,17,Mid001648
tt2589600,10,17,Mid001649
tt0263023,6,7,Mid001650
tt5991698,17,7,Mid001651
tt13427348,6,15,Mid001652
tt0445056,17,17,Mid001653
tt3982422,10,15,Mid001654
tt6710602,17,4,Mid001655
tt13624926,13,9,Mid001656
tt14230556,6,18,Mid001657
tt0362045,13,7,Mid001658
tt5831596,6,18,Mid001659
tt0293081,22,17,Mid001660
tt0293081,3,17,Mid001661
tt0293081,6,17,Mid001662
tt4614462,6,20,Mid001663
tt0157043,17,9,Mid001664
tt0157019,7,17,Mid001665
tt14209436,6,19,Mid001666
tt5030116,3,5,Mid001667
tt6272636,10,15,Mid001668
tt0096796,6,18,Mid001669
tt0002026,6,19,Mid001670
tt10203428,11,5,Mid001671
tt10203428,6,5,Mid001672
tt11773896,11,4,Mid001673
tt11773896,26,4,Mid001674
tt8152950,27,17,Mid001675
tt14097484,6,8,Mid001676
tt12435054,6,5,Mid001677
tt13251192,6,19,Mid001678
tt1841682,20,15,Mid001679
tt0333109,17,5,Mid001680
tt0265687,17,7,Mid001681
tt1339458,6,19,Mid001682
tt0002304,20,15,Mid001683
tt13944644,10,8,Mid001684
tt10309906,10,17,Mid001685
tt10309906,13,17,Mid001686
tt0243416,22,17,Mid001687
tt0243416,3,17,Mid001688
tt0243416,6,17,Mid001689
tt0290513,6,15,Mid001690
tt0278795,17,5,Mid001691
tt0393452,10,5,Mid001692
tt0393452,6,5,Mid001693
tt0275269,22,17,Mid001694
tt10560634,6,8,Mid001695
tt3334354,6,15,Mid001696
tt7581572,10,5,Mid001697
tt7581572,16,5,Mid001698
tt10846126,6,15,Mid001699
tt0263763,17,7,Mid001700
tt13605918,6,15,Mid001701
tt10443598,17,4,Mid001702
tt4614434,13,20,Mid001703
tt2913716,20,17,Mid001704
tt0256647,25,7,Mid001705
tt0256647,6,7,Mid001706
tt11202814,20,4,Mid001707
tt0317053,17,5,Mid001708
tt10731732,13,7,Mid001709
tt3717068,6,19,Mid001710
tt0263709,17,7,Mid001711
